202306130020,1.07825,1.07830,1.07810,1.07820,0.00020,0.00045,0.00005,0.00030,-0.00005,-0.00025,0.72500,0.60000,0.20000,0.95000,0.57500,0.40000,2
202306130021,1.07820,1.07895,1.07815,1.07890,0.00080,-0.00005,0.00065,0.00005,0.00070,0.00060,0.72500,0.60000,0.20000,0.95000,0.57500,0.40000,2
202306130022,1.07890,1.07945,1.07885,1.07940,0.00060,0.00070,0.00050,0.00070,0.00050,-0.00020,0.72500,0.60000,0.20000,0.95000,0.57500,0.40000,2
202306130023,1.07940,1.07965,1.07920,1.07950,0.00045,0.00050,0.00020,0.00035,0.00010,-0.00015,0.72500,0.60000,0.20000,0.95000,0.57500,0.40000,2
202306130026,1.07945,1.07975,1.07915,1.07940,0.00060,0.00115,0.00020,0.00100,-0.00005,-0.00080,0.72500,0.60000,0.20000,0.95000,0.57500,0.40000,2
202306130028,1.07950,1.07955,1.07915,1.07925,0.00040,0.00010,-0.00025,-0.00015,-0.00025,-0.00010,0.72500,0.60000,0.20000,0.95000,0.57500,0.40000,2
202306130028,1.07950,1.07955,1.07915,1.07925,0.00040,0.00010,-0.00025,-0.00015,-0.00025,-0.00010,0.72500,0.60000,0.20000,0.95000,0.57500,0.40000,2
202306130031,1.07965,1.08075,1.07960,1.08005,0.00115,0.00020,0.00035,0.00035,0.00040,0.00000,0.72500,0.60000,0.20000,0.95000,0.57500,0.40000,2
202306130032,1.08005,1.08035,1.07965,1.07995,0.00070,0.00040,-0.00040,0.00005,-0.00010,-0.00045,0.72500,0.60000,0.20000,0.95000,0.57500,0.40000,2
202306130032,1.08005,1.08035,1.07965,1.07995,0.00070,0.00040,-0.00040,0.00005,-0.00010,-0.00045,0.72500,0.60000,0.20000,0.95000,0.57500,0.40000,2
202306130036,1.08035,1.08085,1.08010,1.08075,0.00075,0.00015,0.00040,0.00020,0.00040,0.00020,0.72500,0.60000,0.20000,0.95000,0.57500,0.40000,2
202306130037,1.08075,1.08105,1.08010,1.08075,0.00095,0.00040,0.00020,0.00000,0.00000,0.00020,0.72500,0.60000,0.20000,0.95000,0.57500,0.40000,2
202306130040,1.08020,1.08100,1.08005,1.08060,0.00095,-0.00020,0.00025,-0.00010,0.00040,0.00035,0.72500,0.60000,0.20000,0.95000,0.57500,0.40000,2
202306130048,1.07950,1.07955,1.07920,1.07945,0.00035,-0.00015,-0.00025,-0.00025,-0.00005,-0.00000,0.72500,0.60000,0.20000,0.95000,0.57500,0.40000,2
202306130052,1.08145,1.08180,1.08070,1.08140,0.00110,0.00200,-0.00055,0.00230,-0.00005,-0.00285,0.72500,0.60000,0.20000,0.95000,0.57500,0.40000,2
202306130053,1.08140,1.08180,1.08005,1.08010,0.00175,-0.00005,0.00000,-0.00065,-0.00130,0.00065,0.72500,0.60000,0.20000,0.95000,0.57500,0.40000,2
202306130053,1.08140,1.08180,1.08005,1.08010,0.00175,-0.00005,0.00000,-0.00065,-0.00130,0.00065,0.72500,0.60000,0.20000,0.95000,0.57500,0.40000,2
202306130055,1.08035,1.08155,1.07975,1.07985,0.00180,0.00025,0.00095,0.00055,-0.00050,0.00040,0.72500,0.60000,0.20000,0.95000,0.57500,0.40000,2
202306130057,1.07940,1.07945,1.07785,1.07820,0.00160,-0.00045,-0.00050,-0.00145,-0.00120,0.00095,0.72500,0.60000,0.20000,0.95000,0.57500,0.40000,2
202306130058,1.07820,1.07975,1.07810,1.07945,0.00165,-0.00120,0.00030,0.00025,0.00125,0.00005,0.72500,0.60000,0.20000,0.95000,0.57500,0.40000,2
202306130060,1.07995,1.08080,1.07980,1.08020,0.00100,0.00050,0.00085,0.00075,0.00025,0.00010,0.72500,0.60000,0.20000,0.95000,0.57500,0.40000,2
202306130061,1.08020,1.08090,1.07985,1.08065,0.00105,0.00025,0.00010,0.00005,0.00045,0.00005,0.72500,0.60000,0.20000,0.95000,0.57500,0.40000,2
202306130066,1.07960,1.07985,1.07950,1.07965,0.00035,0.00045,0.00010,0.00050,0.00005,-0.00040,0.72500,0.60000,0.20000,0.95000,0.57500,0.40000,2
202306130067,1.07965,1.08005,1.07955,1.07960,0.00050,0.00005,0.00020,0.00005,-0.00005,0.00015,0.72500,0.60000,0.20000,0.95000,0.57500,0.40000,2
202306130068,1.07960,1.08040,1.07955,1.08025,0.00085,-0.00005,0.00035,0.00000,0.00065,0.00035,0.72500,0.60000,0.20000,0.95000,0.57500,0.40000,2
