202307050052,1.08985,1.09020,1.08925,1.08945,0.00095,0.00110,0.00030,0.00060,-0.00040,-0.00030,0.10000,0.07500,0.05000,0.90000,0.45000,0.02500,3
202307050053,1.08945,1.09000,1.08925,1.08965,0.00075,-0.00040,-0.00020,0.00000,0.00020,-0.00020,0.10000,0.07500,0.05000,0.90000,0.45000,0.02500,3
202307050054,1.08965,1.09015,1.08955,1.08955,0.00060,0.00020,0.00015,0.00030,-0.00010,-0.00015,0.10000,0.07500,0.05000,0.90000,0.45000,0.02500,3
202307050054,1.08965,1.09015,1.08955,1.08955,0.00060,0.00020,0.00015,0.00030,-0.00010,-0.00015,0.10000,0.07500,0.05000,0.90000,0.45000,0.02500,3
202307050055,1.08955,1.08995,1.08905,1.08905,0.00090,-0.00010,-0.00020,-0.00050,-0.00050,0.00030,0.10000,0.07500,0.05000,0.90000,0.45000,0.02500,3
202307050055,1.08955,1.08995,1.08905,1.08905,0.00090,-0.00010,-0.00020,-0.00050,-0.00050,0.00030,0.10000,0.07500,0.05000,0.90000,0.45000,0.02500,3
202307050056,1.08905,1.08940,1.08855,1.08920,0.00085,-0.00050,-0.00055,-0.00050,0.00015,-0.00005,0.10000,0.07500,0.05000,0.90000,0.45000,0.02500,3
202307050057,1.08920,1.08955,1.08820,1.08860,0.00135,0.00015,0.00015,-0.00035,-0.00060,0.00050,0.10000,0.07500,0.05000,0.90000,0.45000,0.02500,3
202307050058,1.08860,1.08910,1.08780,1.08805,0.00130,-0.00060,-0.00045,-0.00040,-0.00055,-0.00005,0.10000,0.07500,0.05000,0.90000,0.45000,0.02500,3
202307050059,1.08805,1.08830,1.08705,1.08730,0.00125,-0.00055,-0.00080,-0.00075,-0.00075,-0.00005,0.10000,0.07500,0.05000,0.90000,0.45000,0.02500,3
202307050060,1.08730,1.08745,1.08670,1.08740,0.00075,-0.00075,-0.00085,-0.00035,0.00010,-0.00050,0.10000,0.07500,0.05000,0.90000,0.45000,0.02500,3
202307050061,1.08740,1.08750,1.08680,1.08740,0.00070,0.00010,0.00005,0.00010,0.00000,-0.00005,0.10000,0.07500,0.05000,0.90000,0.45000,0.02500,3
202307050063,1.08740,1.08765,1.08650,1.08665,0.00115,0.00000,-0.00010,-0.00075,-0.00075,0.00065,0.10000,0.07500,0.05000,0.90000,0.45000,0.02500,3
202307050064,1.08665,1.08695,1.08650,1.08675,0.00045,-0.00075,-0.00070,0.00000,0.00010,-0.00070,0.10000,0.07500,0.05000,0.90000,0.45000,0.02500,3
202307050065,1.08675,1.08675,1.08610,1.08625,0.00065,0.00010,-0.00020,-0.00040,-0.00050,0.00020,0.10000,0.07500,0.05000,0.90000,0.45000,0.02500,3
202307050065,1.08675,1.08675,1.08610,1.08625,0.00065,0.00010,-0.00020,-0.00040,-0.00050,0.00020,0.10000,0.07500,0.05000,0.90000,0.45000,0.02500,3
202307050066,1.08625,1.08655,1.08605,1.08640,0.00050,-0.00050,-0.00020,-0.00005,0.00015,-0.00015,0.10000,0.07500,0.05000,0.90000,0.45000,0.02500,3
202307050068,1.08630,1.08650,1.08590,1.08610,0.00060,-0.00010,0.00000,-0.00030,-0.00020,0.00030,0.10000,0.07500,0.05000,0.90000,0.45000,0.02500,3
202307050069,1.08610,1.08630,1.08590,1.08620,0.00040,-0.00020,-0.00020,0.00000,0.00010,-0.00020,0.10000,0.07500,0.05000,0.90000,0.45000,0.02500,3
202307050070,1.08620,1.08640,1.08595,1.08600,0.00045,0.00010,0.00010,0.00005,-0.00020,0.00005,0.10000,0.07500,0.05000,0.90000,0.45000,0.02500,3
202307050071,1.08600,1.08610,1.08585,1.08590,0.00025,-0.00020,-0.00030,-0.00010,-0.00010,-0.00020,0.10000,0.07500,0.05000,0.90000,0.45000,0.02500,3
202307050071,1.08600,1.08610,1.08585,1.08590,0.00025,-0.00020,-0.00030,-0.00010,-0.00010,-0.00020,0.10000,0.07500,0.05000,0.90000,0.45000,0.02500,3
202307050072,1.08590,1.08605,1.08585,1.08600,0.00020,-0.00010,-0.00005,0.00000,0.00010,-0.00005,0.10000,0.07500,0.05000,0.90000,0.45000,0.02500,3
202307050072,1.08590,1.08605,1.08585,1.08600,0.00020,-0.00010,-0.00005,0.00000,0.00010,-0.00005,0.10000,0.07500,0.05000,0.90000,0.45000,0.02500,3
202307050073,1.08600,1.08655,1.08595,1.08605,0.00060,0.00010,0.00050,0.00010,0.00005,0.00040,0.10000,0.07500,0.05000,0.90000,0.45000,0.02500,3
202307050074,1.08605,1.08605,1.08530,1.08545,0.00075,0.00005,-0.00050,-0.00065,-0.00060,0.00015,0.10000,0.07500,0.05000,0.90000,0.45000,0.02500,3
