202306270017,1.09270,1.09280,1.09260,1.09280,0.00020,-0.00010,0.00000,0.00000,0.00010,0.00000,0.77500,0.87500,0.90000,0.60000,0.82500,1.00000,1
202306270021,1.09235,1.09270,1.09230,1.09260,0.00040,-0.00030,-0.00005,0.00000,0.00025,-0.00005,0.77500,0.87500,0.90000,0.60000,0.82500,1.00000,1
202306270024,1.09215,1.09240,1.09175,1.09175,0.00065,-0.00055,-0.00030,-0.00035,-0.00040,0.00005,0.77500,0.87500,0.90000,0.60000,0.82500,1.00000,1
202306270025,1.09175,1.09250,1.09160,1.09240,0.00090,-0.00040,0.00010,-0.00015,0.00065,0.00025,0.77500,0.87500,0.90000,0.60000,0.82500,1.00000,1
202306270026,1.09240,1.09275,1.09220,1.09265,0.00055,0.00065,0.00025,0.00060,0.00025,-0.00035,0.77500,0.87500,0.90000,0.60000,0.82500,1.00000,1
202306270027,1.09265,1.09310,1.09250,1.09305,0.00060,0.00025,0.00035,0.00030,0.00040,0.00005,0.77500,0.87500,0.90000,0.60000,0.82500,1.00000,1
202306270032,1.09365,1.09415,1.09360,1.09395,0.00055,0.00000,0.00040,0.00050,0.00030,-0.00010,0.77500,0.87500,0.90000,0.60000,0.82500,1.00000,1
202306270033,1.09395,1.09440,1.09370,1.09405,0.00070,0.00030,0.00025,0.00010,0.00010,0.00015,0.77500,0.87500,0.90000,0.60000,0.82500,1.00000,1
202306270034,1.09405,1.09410,1.09365,1.09405,0.00045,0.00010,-0.00030,-0.00005,0.00000,-0.00025,0.77500,0.87500,0.90000,0.60000,0.82500,1.00000,1
202306270035,1.09405,1.09410,1.09345,1.09375,0.00065,0.00000,0.00000,-0.00020,-0.00030,0.00020,0.77500,0.87500,0.90000,0.60000,0.82500,1.00000,1
202306270036,1.09375,1.09415,1.09360,1.09395,0.00055,-0.00030,0.00005,0.00015,0.00020,-0.00010,0.77500,0.87500,0.90000,0.60000,0.82500,1.00000,1
202306270038,1.09305,1.09330,1.09260,1.09300,0.00070,-0.00090,-0.00070,-0.00030,-0.00005,-0.00040,0.77500,0.87500,0.90000,0.60000,0.82500,1.00000,1
202306270039,1.09300,1.09385,1.09295,1.09345,0.00090,-0.00005,0.00055,0.00035,0.00045,0.00020,0.77500,0.87500,0.90000,0.60000,0.82500,1.00000,1
202306270039,1.09300,1.09385,1.09295,1.09345,0.00090,-0.00005,0.00055,0.00035,0.00045,0.00020,0.77500,0.87500,0.90000,0.60000,0.82500,1.00000,1
202306270040,1.09345,1.09450,1.09345,1.09410,0.00105,0.00045,0.00065,0.00050,0.00065,0.00015,0.77500,0.87500,0.90000,0.60000,0.82500,1.00000,1
202306270041,1.09410,1.09460,1.09410,1.09435,0.00050,0.00065,0.00010,0.00065,0.00025,-0.00055,0.77500,0.87500,0.90000,0.60000,0.82500,1.00000,1
202306270043,1.09415,1.09470,1.09405,1.09465,0.00065,-0.00020,0.00035,0.00020,0.00050,0.00015,0.77500,0.87500,0.90000,0.60000,0.82500,1.00000,1
202306270044,1.09465,1.09530,1.09460,1.09515,0.00070,0.00050,0.00060,0.00055,0.00050,0.00005,0.77500,0.87500,0.90000,0.60000,0.82500,1.00000,1
