202306160016,1.09420,1.09420,1.09380,1.09380,0.00040,0.00000,-0.00005,-0.00025,-0.00040,0.00020,0.12500,0.05000,0.15000,1.00000,0.95000,0.45000,5
202306160017,1.09380,1.09415,1.09365,1.09410,0.00050,-0.00040,-0.00005,-0.00015,0.00030,0.00010,0.12500,0.05000,0.15000,1.00000,0.95000,0.45000,5
202306160018,1.09410,1.09425,1.09405,1.09425,0.00020,0.00030,0.00010,0.00040,0.00015,-0.00030,0.12500,0.05000,0.15000,1.00000,0.95000,0.45000,5
202306160019,1.09425,1.09430,1.09410,1.09415,0.00020,0.00015,0.00005,0.00005,-0.00010,0.00000,0.12500,0.05000,0.15000,1.00000,0.95000,0.45000,5
202306160020,1.09415,1.09425,1.09385,1.09390,0.00040,-0.00010,-0.00005,-0.00025,-0.00025,0.00020,0.12500,0.05000,0.15000,1.00000,0.95000,0.45000,5
202306160023,1.09410,1.09435,1.09395,1.09435,0.00040,0.00020,0.00005,0.00010,0.00025,-0.00005,0.12500,0.05000,0.15000,1.00000,0.95000,0.45000,5
202306160026,1.09475,1.09580,1.09470,1.09565,0.00110,0.00080,0.00095,0.00075,0.00090,0.00020,0.12500,0.05000,0.15000,1.00000,0.95000,0.45000,5
202306160027,1.09565,1.09625,1.09470,1.09490,0.00155,0.00090,0.00045,0.00000,-0.00075,0.00045,0.12500,0.05000,0.15000,1.00000,0.95000,0.45000,5
202306160028,1.09490,1.09535,1.09460,1.09475,0.00075,-0.00075,-0.00090,-0.00010,-0.00015,-0.00080,0.12500,0.05000,0.15000,1.00000,0.95000,0.45000,5
202306160028,1.09490,1.09535,1.09460,1.09475,0.00075,-0.00075,-0.00090,-0.00010,-0.00015,-0.00080,0.12500,0.05000,0.15000,1.00000,0.95000,0.45000,5
202306160029,1.09475,1.09525,1.09440,1.09450,0.00085,-0.00015,-0.00010,-0.00020,-0.00025,0.00010,0.12500,0.05000,0.15000,1.00000,0.95000,0.45000,5
202306160030,1.09450,1.09460,1.09340,1.09410,0.00120,-0.00025,-0.00065,-0.00100,-0.00040,0.00035,0.12500,0.05000,0.15000,1.00000,0.95000,0.45000,5
202306160032,1.09400,1.09445,1.09365,1.09425,0.00080,-0.00010,-0.00025,-0.00025,0.00025,0.00000,0.12500,0.05000,0.15000,1.00000,0.95000,0.45000,5
202306160037,1.09505,1.09515,1.09425,1.09425,0.00090,0.00040,-0.00020,-0.00030,-0.00080,0.00010,0.12500,0.05000,0.15000,1.00000,0.95000,0.45000,5
202306160038,1.09425,1.09470,1.09395,1.09465,0.00075,-0.00080,-0.00045,-0.00030,0.00040,-0.00015,0.12500,0.05000,0.15000,1.00000,0.95000,0.45000,5
202306160039,1.09465,1.09485,1.09445,1.09480,0.00040,0.00040,0.00015,0.00050,0.00015,-0.00035,0.12500,0.05000,0.15000,1.00000,0.95000,0.45000,5
202306160040,1.09480,1.09495,1.09455,1.09495,0.00040,0.00015,0.00010,0.00010,0.00015,0.00000,0.12500,0.05000,0.15000,1.00000,0.95000,0.45000,5
202306160044,1.09485,1.09495,1.09445,1.09445,0.00050,0.00040,-0.00005,0.00015,-0.00040,-0.00020,0.12500,0.05000,0.15000,1.00000,0.95000,0.45000,5
202306160047,1.09575,1.09610,1.09555,1.09580,0.00055,-0.00005,0.00030,0.00050,0.00005,-0.00020,0.12500,0.05000,0.15000,1.00000,0.95000,0.45000,5
202306160048,1.09580,1.09660,1.09580,1.09605,0.00080,0.00005,0.00050,0.00025,0.00025,0.00025,0.12500,0.05000,0.15000,1.00000,0.95000,0.45000,5
202306160049,1.09605,1.09685,1.09595,1.09670,0.00090,0.00025,0.00025,0.00015,0.00065,0.00010,0.12500,0.05000,0.15000,1.00000,0.95000,0.45000,5
