20230711230000,110015,110275,109770,110090,109655,110020,109435,110015,108885,109735,108665,109655,108570,109010,108335,108880,108840,109080,108510,108545,109120,109165,108765,108795,109120,109345,108700,109120,108660,109320,108350,109115,109170,109415,108600,108645,109605,109630,108965,109130,109085,109770,109020,109605,108985,109205,108870,109060,109575,109595,108440,108920,109865,110125,109485,109560,109170,109910,109055,109865,109220,109465,108920,109180,LONG
20230710230000,109655,110020,109435,110015,108885,109735,108665,109655,108570,109010,108335,108880,108840,109080,108510,108545,109120,109165,108765,108795,109120,109345,108700,109120,108660,109320,108350,109115,109170,109415,108600,108645,109605,109630,108965,109130,109085,109770,109020,109605,108985,109205,108870,109060,109575,109595,108440,108920,109865,110125,109485,109560,109170,109910,109055,109865,109220,109465,108920,109180,109355,109465,109070,109215,LONG
20230707230000,108885,109735,108665,109655,108570,109010,108335,108880,108840,109080,108510,108545,109120,109165,108765,108795,109120,109345,108700,109120,108660,109320,108350,109115,109170,109415,108600,108645,109605,109630,108965,109130,109085,109770,109020,109605,108985,109205,108870,109060,109575,109595,108440,108920,109865,110125,109485,109560,109170,109910,109055,109865,109220,109465,108920,109180,109355,109465,109070,109215,109390,109710,109175,109305,LONG
20230630230000,108660,109320,108350,109115,109170,109415,108600,108645,109605,109630,108965,109130,109085,109770,109020,109605,108985,109205,108870,109060,109575,109595,108440,108920,109865,110125,109485,109560,109170,109910,109055,109865,109220,109465,108920,109180,109355,109465,109070,109215,109390,109710,109175,109305,108290,109530,108035,109450,107925,108645,107735,108290,107550,108240,107545,107935,107495,107905,107330,107560,107810,107855,107425,107475,SHORT
20230629230000,109170,109415,108600,108645,109605,109630,108965,109130,109085,109770,109020,109605,108985,109205,108870,109060,109575,109595,108440,108920,109865,110125,109485,109560,109170,109910,109055,109865,109220,109465,108920,109180,109355,109465,109070,109215,109390,109710,109175,109305,108290,109530,108035,109450,107925,108645,107735,108290,107550,108240,107545,107935,107495,107905,107330,107560,107810,107855,107425,107475,106980,107875,106965,107825,SHORT
20230628230000,109605,109630,108965,109130,109085,109770,109020,109605,108985,109205,108870,109060,109575,109595,108440,108920,109865,110125,109485,109560,109170,109910,109055,109865,109220,109465,108920,109180,109355,109465,109070,109215,109390,109710,109175,109305,108290,109530,108035,109450,107925,108645,107735,108290,107550,108240,107545,107935,107495,107905,107330,107560,107810,107855,107425,107475,106980,107875,106965,107825,106955,107400,106680,106985,SHORT
20230706230000,108570,109010,108335,108880,108840,109080,108510,108545,109120,109165,108765,108795,109120,109345,108700,109120,108660,109320,108350,109115,109170,109415,108600,108645,109605,109630,108965,109130,109085,109770,109020,109605,108985,109205,108870,109060,109575,109595,108440,108920,109865,110125,109485,109560,109170,109910,109055,109865,109220,109465,108920,109180,109355,109465,109070,109215,109390,109710,109175,109305,108290,109530,108035,109450,SHORT
20230705230000,108840,109080,108510,108545,109120,109165,108765,108795,109120,109345,108700,109120,108660,109320,108350,109115,109170,109415,108600,108645,109605,109630,108965,109130,109085,109770,109020,109605,108985,109205,108870,109060,109575,109595,108440,108920,109865,110125,109485,109560,109170,109910,109055,109865,109220,109465,108920,109180,109355,109465,109070,109215,109390,109710,109175,109305,108290,109530,108035,109450,107925,108645,107735,108290,SHORT
20230704230000,109120,109165,108765,108795,109120,109345,108700,109120,108660,109320,108350,109115,109170,109415,108600,108645,109605,109630,108965,109130,109085,109770,109020,109605,108985,109205,108870,109060,109575,109595,108440,108920,109865,110125,109485,109560,109170,109910,109055,109865,109220,109465,108920,109180,109355,109465,109070,109215,109390,109710,109175,109305,108290,109530,108035,109450,107925,108645,107735,108290,107550,108240,107545,107935,SHORT
20230616230000,109390,109710,109175,109305,108290,109530,108035,109450,107925,108645,107735,108290,107550,108240,107545,107935,107495,107905,107330,107560,107810,107855,107425,107475,106980,107875,106965,107825,106955,107400,106680,106985,107120,107330,106670,106925,107100,107230,106745,107130,107605,107795,107050,107080,106820,107685,106615,107620,107320,107360,106350,106890,107110,107470,106720,107345,107240,107440,107050,107080,107260,107590,107015,107215,LONG
20230615230000,108290,109530,108035,109450,107925,108645,107735,108290,107550,108240,107545,107935,107495,107905,107330,107560,107810,107855,107425,107475,106980,107875,106965,107825,106955,107400,106680,106985,107120,107330,106670,106925,107100,107230,106745,107130,107605,107795,107050,107080,106820,107685,106615,107620,107320,107360,106350,106890,107110,107470,106720,107345,107240,107440,107050,107080,107260,107590,107015,107215,107530,107570,107070,107250,LONG
20230614230000,107925,108645,107735,108290,107550,108240,107545,107935,107495,107905,107330,107560,107810,107855,107425,107475,106980,107875,106965,107825,106955,107400,106680,106985,107120,107330,106670,106925,107100,107230,106745,107130,107605,107795,107050,107080,106820,107685,106615,107620,107320,107360,106350,106890,107110,107470,106720,107345,107240,107440,107050,107080,107260,107590,107015,107215,107530,107570,107070,107250,107715,108015,107480,107500,LONG
20230613230000,107550,108240,107545,107935,107495,107905,107330,107560,107810,107855,107425,107475,106980,107875,106965,107825,106955,107400,106680,106985,107120,107330,106670,106925,107100,107230,106745,107130,107605,107795,107050,107080,106820,107685,106615,107620,107320,107360,106350,106890,107110,107470,106720,107345,107240,107440,107050,107080,107260,107590,107015,107215,107530,107570,107070,107250,107715,108015,107480,107500,108155,108210,107600,107695,LONG
20230531230000,107320,107360,106350,106890,107110,107470,106720,107345,107240,107440,107050,107080,107260,107590,107015,107215,107530,107570,107070,107250,107715,108015,107480,107500,108155,108210,107600,107695,108055,108315,107955,108125,107705,108290,107595,108025,108400,108485,107625,107700,108640,108740,108100,108395,108745,109050,108545,108630,108540,108910,108455,108745,109215,109360,108475,108500,109815,109985,109000,109155,109655,110075,109415,109820,SHORT
20230530230000,107110,107470,106720,107345,107240,107440,107050,107080,107260,107590,107015,107215,107530,107570,107070,107250,107715,108015,107480,107500,108155,108210,107600,107695,108055,108315,107955,108125,107705,108290,107595,108025,108400,108485,107625,107700,108640,108740,108100,108395,108745,109050,108545,108630,108540,108910,108455,108745,109215,109360,108475,108500,109815,109985,109000,109155,109655,110075,109415,109820,110010,110070,109410,109605,SHORT
20230529230000,107240,107440,107050,107080,107260,107590,107015,107215,107530,107570,107070,107250,107715,108015,107480,107500,108155,108210,107600,107695,108055,108315,107955,108125,107705,108290,107595,108025,108400,108485,107625,107700,108640,108740,108100,108395,108745,109050,108545,108630,108540,108910,108455,108745,109215,109360,108475,108500,109815,109985,109000,109155,109655,110075,109415,109820,110010,110070,109410,109605,110215,110540,110000,110040,SHORT
20230526230000,107260,107590,107015,107215,107530,107570,107070,107250,107715,108015,107480,107500,108155,108210,107600,107695,108055,108315,107955,108125,107705,108290,107595,108025,108400,108485,107625,107700,108640,108740,108100,108395,108745,109050,108545,108630,108540,108910,108455,108745,109215,109360,108475,108500,109815,109985,109000,109155,109655,110075,109415,109820,110010,110070,109410,109605,110215,110540,110000,110040,110125,110480,109665,110200,SHORT
20230525230000,107530,107570,107070,107250,107715,108015,107480,107500,108155,108210,107600,107695,108055,108315,107955,108125,107705,108290,107595,108025,108400,108485,107625,107700,108640,108740,108100,108395,108745,109050,108545,108630,108540,108910,108455,108745,109215,109360,108475,108500,109815,109985,109000,109155,109655,110075,109415,109820,110010,110070,109410,109605,110215,110540,110000,110040,110125,110480,109665,110200,110595,110920,109855,110125,SHORT
20230524230000,107715,108015,107480,107500,108155,108210,107600,107695,108055,108315,107955,108125,107705,108290,107595,108025,108400,108485,107625,107700,108640,108740,108100,108395,108745,109050,108545,108630,108540,108910,108455,108745,109215,109360,108475,108500,109815,109985,109000,109155,109655,110075,109415,109820,110010,110070,109410,109605,110215,110540,110000,110040,110125,110480,109665,110200,110595,110920,109855,110125,110020,110925,109995,110625,SHORT
20230523230000,108155,108210,107600,107695,108055,108315,107955,108125,107705,108290,107595,108025,108400,108485,107625,107700,108640,108740,108100,108395,108745,109050,108545,108630,108540,108910,108455,108745,109215,109360,108475,108500,109815,109985,109000,109155,109655,110075,109415,109820,110010,110070,109410,109605,110215,110540,110000,110040,110125,110480,109665,110200,110595,110920,109855,110125,110020,110925,109995,110625,109760,110085,109420,109980,SHORT
20230522230000,108055,108315,107955,108125,107705,108290,107595,108025,108400,108485,107625,107700,108640,108740,108100,108395,108745,109050,108545,108630,108540,108910,108455,108745,109215,109360,108475,108500,109815,109985,109000,109155,109655,110075,109415,109820,110010,110070,109410,109605,110215,110540,110000,110040,110125,110480,109665,110200,110595,110920,109855,110125,110020,110925,109995,110625,109760,110085,109420,109980,110210,110360,109640,109755,SHORT
20230519230000,107705,108290,107595,108025,108400,108485,107625,107700,108640,108740,108100,108395,108745,109050,108545,108630,108540,108910,108455,108745,109215,109360,108475,108500,109815,109985,109000,109155,109655,110075,109415,109820,110010,110070,109410,109605,110215,110540,110000,110040,110125,110480,109665,110200,110595,110920,109855,110125,110020,110925,109995,110625,109760,110085,109420,109980,110210,110360,109640,109755,110275,110450,109620,110205,SHORT
20230518230000,108400,108485,107625,107700,108640,108740,108100,108395,108745,109050,108545,108630,108540,108910,108455,108745,109215,109360,108475,108500,109815,109985,109000,109155,109655,110075,109415,109820,110010,110070,109410,109605,110215,110540,110000,110040,110125,110480,109665,110200,110595,110920,109855,110125,110020,110925,109995,110625,109760,110085,109420,109980,110210,110360,109640,109755,110275,110450,109620,110205,110380,110640,109920,110285,SHORT
20230517230000,108640,108740,108100,108395,108745,109050,108545,108630,108540,108910,108455,108745,109215,109360,108475,108500,109815,109985,109000,109155,109655,110075,109415,109820,110010,110070,109410,109605,110215,110540,110000,110040,110125,110480,109665,110200,110595,110920,109855,110125,110020,110925,109995,110625,109760,110085,109420,109980,110210,110360,109640,109755,110275,110450,109620,110205,110380,110640,109920,110285,109725,110960,109680,110395,SHORT
20230515230000,108540,108910,108455,108745,109215,109360,108475,108500,109815,109985,109000,109155,109655,110075,109415,109820,110010,110070,109410,109605,110215,110540,110000,110040,110125,110480,109665,110200,110595,110920,109855,110125,110020,110925,109995,110625,109760,110085,109420,109980,110210,110360,109640,109755,110275,110450,109620,110205,110380,110640,109920,110285,109725,110960,109680,110395,110430,110675,109640,109725,109905,110505,109655,110460,SHORT
20230512230000,109215,109360,108475,108500,109815,109985,109000,109155,109655,110075,109415,109820,110010,110070,109410,109605,110215,110540,110000,110040,110125,110480,109665,110200,110595,110920,109855,110125,110020,110925,109995,110625,109760,110085,109420,109980,110210,110360,109640,109755,110275,110450,109620,110205,110380,110640,109920,110285,109725,110960,109680,110395,110430,110675,109640,109725,109905,110505,109655,110460,109665,109940,109375,109860,SHORT
20230511230000,109815,109985,109000,109155,109655,110075,109415,109820,110010,110070,109410,109605,110215,110540,110000,110040,110125,110480,109665,110200,110595,110920,109855,110125,110020,110925,109995,110625,109760,110085,109420,109980,110210,110360,109640,109755,110275,110450,109620,110205,110380,110640,109920,110285,109725,110960,109680,110395,110430,110675,109640,109725,109905,110505,109655,110460,109665,109940,109375,109860,109550,109900,109335,109695,SHORT
20230510230000,109655,110075,109415,109820,110010,110070,109410,109605,110215,110540,110000,110040,110125,110480,109665,110200,110595,110920,109855,110125,110020,110925,109995,110625,109760,110085,109420,109980,110210,110360,109640,109755,110275,110450,109620,110205,110380,110640,109920,110285,109725,110960,109680,110395,110430,110675,109640,109725,109905,110505,109655,110460,109665,109940,109375,109860,109550,109900,109335,109695,109695,109845,109170,109545,SHORT
20230509230000,110010,110070,109410,109605,110215,110540,110000,110040,110125,110480,109665,110200,110595,110920,109855,110125,110020,110925,109995,110625,109760,110085,109420,109980,110210,110360,109640,109755,110275,110450,109620,110205,110380,110640,109920,110285,109725,110960,109680,110395,110430,110675,109640,109725,109905,110505,109655,110460,109665,109940,109375,109860,109550,109900,109335,109695,109695,109845,109170,109545,109250,109835,109220,109720,SHORT
20230323220000,108595,109305,108240,108310,107685,109125,107585,108555,107200,107885,107040,107670,106870,107310,106315,107210,106100,106855,106095,106590,105785,106355,105510,106100,107360,107600,105160,105775,107285,107500,106790,107330,106790,107485,106505,107310,105830,107010,105740,106420,105480,105915,105380,105805,105480,105740,105245,105455,106810,106945,105460,105495,106255,106945,106225,106805,105980,106390,105885,106350,106690,106730,105765,105965,LONG
20230322220000,107685,109125,107585,108555,107200,107885,107040,107670,106870,107310,106315,107210,106100,106855,106095,106590,105785,106355,105510,106100,107360,107600,105160,105775,107285,107500,106790,107330,106790,107485,106505,107310,105830,107010,105740,106420,105480,105915,105380,105805,105480,105740,105245,105455,106810,106945,105460,105495,106255,106945,106225,106805,105980,106390,105885,106350,106690,106730,105765,105965,105785,106915,105655,106680,LONG
20230321220000,107200,107885,107040,107670,106870,107310,106315,107210,106100,106855,106095,106590,105785,106355,105510,106100,107360,107600,105160,105775,107285,107500,106790,107330,106790,107485,106505,107310,105830,107010,105740,106420,105480,105915,105380,105805,105480,105740,105245,105455,106810,106945,105460,105495,106255,106945,106225,106805,105980,106390,105885,106350,106690,106730,105765,105965,105785,106915,105655,106680,106055,106455,105740,105750,LONG
20230320220000,106870,107310,106315,107210,106100,106855,106095,106590,105785,106355,105510,106100,107360,107600,105160,105775,107285,107500,106790,107330,106790,107485,106505,107310,105830,107010,105740,106420,105480,105915,105380,105805,105480,105740,105245,105455,106810,106945,105460,105495,106255,106945,106225,106805,105980,106390,105885,106350,106690,106730,105765,105965,105785,106915,105655,106680,106055,106455,105740,105750,105485,106200,105330,106095,LONG
20230317220000,106100,106855,106095,106590,105785,106355,105510,106100,107360,107600,105160,105775,107285,107500,106790,107330,106790,107485,106505,107310,105830,107010,105740,106420,105480,105915,105380,105805,105480,105740,105245,105455,106810,106945,105460,105495,106255,106945,106225,106805,105980,106390,105885,106350,106690,106730,105765,105965,105785,106915,105655,106680,106055,106455,105740,105750,105485,106200,105330,106095,105980,106145,105360,105485,LONG
20230316220000,105785,106355,105510,106100,107360,107600,105160,105775,107285,107500,106790,107330,106790,107485,106505,107310,105830,107010,105740,106420,105480,105915,105380,105805,105480,105740,105245,105455,106810,106945,105460,105495,106255,106945,106225,106805,105980,106390,105885,106350,106690,106730,105765,105965,105785,106915,105655,106680,106055,106455,105740,105750,105485,106200,105330,106095,105980,106145,105360,105485,106055,106280,105770,105955,LONG
20230330230000,108430,109265,108235,109055,108435,108720,108175,108445,107965,108490,107955,108445,107725,108005,107450,107975,108320,108390,107130,107585,108595,109305,108240,108310,107685,109125,107585,108555,107200,107885,107040,107670,106870,107310,106315,107210,106100,106855,106095,106590,105785,106355,105510,106100,107360,107600,105160,105775,107285,107500,106790,107330,106790,107485,106505,107310,105830,107010,105740,106420,105480,105915,105380,105805,LONG
20230329230000,108435,108720,108175,108445,107965,108490,107955,108445,107725,108005,107450,107975,108320,108390,107130,107585,108595,109305,108240,108310,107685,109125,107585,108555,107200,107885,107040,107670,106870,107310,106315,107210,106100,106855,106095,106590,105785,106355,105510,106100,107360,107600,105160,105775,107285,107500,106790,107330,106790,107485,106505,107310,105830,107010,105740,106420,105480,105915,105380,105805,105480,105740,105245,105455,LONG
20230328230000,107965,108490,107955,108445,107725,108005,107450,107975,108320,108390,107130,107585,108595,109305,108240,108310,107685,109125,107585,108555,107200,107885,107040,107670,106870,107310,106315,107210,106100,106855,106095,106590,105785,106355,105510,106100,107360,107600,105160,105775,107285,107500,106790,107330,106790,107485,106505,107310,105830,107010,105740,106420,105480,105915,105380,105805,105480,105740,105245,105455,106810,106945,105460,105495,LONG
20230327230000,107725,108005,107450,107975,108320,108390,107130,107585,108595,109305,108240,108310,107685,109125,107585,108555,107200,107885,107040,107670,106870,107310,106315,107210,106100,106855,106095,106590,105785,106355,105510,106100,107360,107600,105160,105775,107285,107500,106790,107330,106790,107485,106505,107310,105830,107010,105740,106420,105480,105915,105380,105805,105480,105740,105245,105455,106810,106945,105460,105495,106255,106945,106225,106805,LONG
20230413230000,109910,110680,109765,110465,109120,110010,109115,109920,108615,109285,108590,109130,109130,109175,108310,108590,109220,109245,108760,109070,109025,109380,108845,109220,109515,109700,108910,109025,109050,109735,108825,109530,108440,109170,107880,108990,109060,109260,108365,108410,108430,109265,108235,109055,108435,108720,108175,108445,107965,108490,107955,108445,107725,108005,107450,107975,108320,108390,107130,107585,108595,109305,108240,108310,LONG
20230412230000,109120,110010,109115,109920,108615,109285,108590,109130,109130,109175,108310,108590,109220,109245,108760,109070,109025,109380,108845,109220,109515,109700,108910,109025,109050,109735,108825,109530,108440,109170,107880,108990,109060,109260,108365,108410,108430,109265,108235,109055,108435,108720,108175,108445,107965,108490,107955,108445,107725,108005,107450,107975,108320,108390,107130,107585,108595,109305,108240,108310,107685,109125,107585,108555,LONG
20230411230000,108615,109285,108590,109130,109130,109175,108310,108590,109220,109245,108760,109070,109025,109380,108845,109220,109515,109700,108910,109025,109050,109735,108825,109530,108440,109170,107880,108990,109060,109260,108365,108410,108430,109265,108235,109055,108435,108720,108175,108445,107965,108490,107955,108445,107725,108005,107450,107975,108320,108390,107130,107585,108595,109305,108240,108310,107685,109125,107585,108555,107200,107885,107040,107670,LONG
20230424230000,109905,110505,109655,110460,109665,109940,109375,109860,109550,109900,109335,109695,109695,109845,109170,109545,109250,109835,109220,109720,109935,110000,109090,109255,110465,110760,109720,109935,109910,110680,109765,110465,109120,110010,109115,109920,108615,109285,108590,109130,109130,109175,108310,108590,109220,109245,108760,109070,109025,109380,108845,109220,109515,109700,108910,109025,109050,109735,108825,109530,108440,109170,107880,108990,LONG
20230421230000,109665,109940,109375,109860,109550,109900,109335,109695,109695,109845,109170,109545,109250,109835,109220,109720,109935,110000,109090,109255,110465,110760,109720,109935,109910,110680,109765,110465,109120,110010,109115,109920,108615,109285,108590,109130,109130,109175,108310,108590,109220,109245,108760,109070,109025,109380,108845,109220,109515,109700,108910,109025,109050,109735,108825,109530,108440,109170,107880,108990,109060,109260,108365,108410,LONG
20230420230000,109550,109900,109335,109695,109695,109845,109170,109545,109250,109835,109220,109720,109935,110000,109090,109255,110465,110760,109720,109935,109910,110680,109765,110465,109120,110010,109115,109920,108615,109285,108590,109130,109130,109175,108310,108590,109220,109245,108760,109070,109025,109380,108845,109220,109515,109700,108910,109025,109050,109735,108825,109530,108440,109170,107880,108990,109060,109260,108365,108410,108430,109265,108235,109055,LONG
20230314220000,107285,107500,106790,107330,106790,107485,106505,107310,105830,107010,105740,106420,105480,105915,105380,105805,105480,105740,105245,105455,106810,106945,105460,105495,106255,106945,106225,106805,105980,106390,105885,106350,106690,106730,105765,105965,105785,106915,105655,106680,106055,106455,105740,105750,105485,106200,105330,106095,105980,106145,105360,105485,106055,106280,105770,105955,106510,106640,105990,106040,106845,106985,106375,106485,LONG
20230313220000,106790,107485,106505,107310,105830,107010,105740,106420,105480,105915,105380,105805,105480,105740,105245,105455,106810,106945,105460,105495,106255,106945,106225,106805,105980,106390,105885,106350,106690,106730,105765,105965,105785,106915,105655,106680,106055,106455,105740,105750,105485,106200,105330,106095,105980,106145,105360,105485,106055,106280,105770,105955,106510,106640,105990,106040,106845,106985,106375,106485,106910,107045,106700,106850,LONG
20230310230000,105830,107010,105740,106420,105480,105915,105380,105805,105480,105740,105245,105455,106810,106945,105460,105495,106255,106945,106225,106805,105980,106390,105885,106350,106690,106730,105765,105965,105785,106915,105655,106680,106055,106455,105740,105750,105485,106200,105330,106095,105980,106145,105360,105485,106055,106280,105770,105955,106510,106640,105990,106040,106845,106985,106375,106485,106910,107045,106700,106850,106750,106985,106130,106950,LONG
20230309230000,105480,105915,105380,105805,105480,105740,105245,105455,106810,106945,105460,105495,106255,106945,106225,106805,105980,106390,105885,106350,106690,106730,105765,105965,105785,106915,105655,106680,106055,106455,105740,105750,105485,106200,105330,106095,105980,106145,105360,105485,106055,106280,105770,105955,106510,106640,105990,106040,106845,106985,106375,106485,106910,107045,106700,106850,106750,106985,106130,106950,106900,107225,106545,106740,LONG
20230207230000,107215,107670,106695,107265,107870,107990,107095,107260,109115,109400,107925,107945,109880,110335,108855,109095,108650,110015,108525,109895,108505,108750,108020,108635,108675,109140,108395,108505,108905,109005,108380,108690,109155,109295,108505,108925,108880,109240,108575,109155,108720,108980,108350,108860,108665,109270,108465,108720,108320,108590,108025,108565,107900,108400,107825,108320,107900,108875,107660,107940,108200,108695,107745,107880,SHORT
20230206230000,107870,107990,107095,107260,109115,109400,107925,107945,109880,110335,108855,109095,108650,110015,108525,109895,108505,108750,108020,108635,108675,109140,108395,108505,108905,109005,108380,108690,109155,109295,108505,108925,108880,109240,108575,109155,108720,108980,108350,108860,108665,109270,108465,108720,108320,108590,108025,108565,107900,108400,107825,108320,107900,108875,107660,107940,108200,108695,107745,107880,108325,108745,108015,108210,SHORT
