202307070044,1.08945,1.08955,1.08910,1.08925,0.00045,0.00115,-0.00010,0.00085,-0.00020,-0.00095,0.60000,0.02500,0.32500,0.27500,0.35000,0.02500,4
202307070045,1.08925,1.08935,1.08890,1.08915,0.00045,-0.00020,-0.00020,-0.00020,-0.00010,0.00000,0.60000,0.02500,0.32500,0.27500,0.35000,0.02500,4
202307070052,1.09105,1.09250,1.09040,1.09115,0.00210,0.00160,-0.00065,0.00140,0.00010,-0.00205,0.60000,0.02500,0.32500,0.27500,0.35000,0.02500,4
202307070053,1.09115,1.09130,1.08955,1.09085,0.00175,0.00010,-0.00120,-0.00085,-0.00030,-0.00035,0.60000,0.02500,0.32500,0.27500,0.35000,0.02500,4
202307070054,1.09085,1.09135,1.09045,1.09080,0.00090,-0.00030,0.00005,0.00090,-0.00005,-0.00085,0.60000,0.02500,0.32500,0.27500,0.35000,0.02500,4
202307070055,1.09080,1.09170,1.09050,1.09125,0.00120,-0.00005,0.00035,0.00005,0.00045,0.00030,0.60000,0.02500,0.32500,0.27500,0.35000,0.02500,4
202307070059,1.09295,1.09485,1.09280,1.09480,0.00205,0.00100,0.00185,0.00115,0.00185,0.00070,0.60000,0.02500,0.32500,0.27500,0.35000,0.02500,4
202307070060,1.09480,1.09540,1.09430,1.09490,0.00110,0.00185,0.00055,0.00150,0.00010,-0.00095,0.60000,0.02500,0.32500,0.27500,0.35000,0.02500,4
202307070061,1.09490,1.09525,1.09445,1.09495,0.00080,0.00010,-0.00015,0.00015,0.00005,-0.00030,0.60000,0.02500,0.32500,0.27500,0.35000,0.02500,4
202307070062,1.09495,1.09520,1.09465,1.09490,0.00055,0.00005,-0.00005,0.00020,-0.00005,-0.00025,0.60000,0.02500,0.32500,0.27500,0.35000,0.02500,4
202307070066,1.09670,1.09685,1.09650,1.09675,0.00035,0.00040,0.00005,0.00020,0.00005,-0.00015,0.60000,0.02500,0.32500,0.27500,0.35000,0.02500,4
202307070067,1.09675,1.09695,1.09655,1.09695,0.00040,0.00005,0.00010,0.00005,0.00020,0.00005,0.60000,0.02500,0.32500,0.27500,0.35000,0.02500,4
202307070067,1.09675,1.09695,1.09655,1.09695,0.00040,0.00005,0.00010,0.00005,0.00020,0.00005,0.60000,0.02500,0.32500,0.27500,0.35000,0.02500,4
